path,sentence
common_voice_sw_30347613.mp3,0
common_voice_sw_30348292.mp3,0
common_voice_sw_30348381.mp3,0
common_voice_sw_30348483.mp3,0
common_voice_sw_30348505.mp3,0
common_voice_sw_30348558.mp3,0
common_voice_sw_30348615.mp3,0
common_voice_sw_30348622.mp3,0
common_voice_sw_30348716.mp3,0
common_voice_sw_30348745.mp3,0
common_voice_sw_30348756.mp3,0
common_voice_sw_30348824.mp3,0
common_voice_sw_30348892.mp3,0
common_voice_sw_30348962.mp3,0
common_voice_sw_30348982.mp3,0
common_voice_sw_30349017.mp3,0
common_voice_sw_30356029.mp3,0
common_voice_sw_30356037.mp3,0
common_voice_sw_30356038.mp3,0
common_voice_sw_30356048.mp3,0
common_voice_sw_30356212.mp3,0
common_voice_sw_30356216.mp3,0
common_voice_sw_30356252.mp3,0
common_voice_sw_30356325.mp3,0
common_voice_sw_30356332.mp3,0
common_voice_sw_30356387.mp3,0
common_voice_sw_30356475.mp3,0
common_voice_sw_30356669.mp3,0
common_voice_sw_30356713.mp3,0
common_voice_sw_30356724.mp3,0
common_voice_sw_30356852.mp3,0
common_voice_sw_30357231.mp3,0
common_voice_sw_30357424.mp3,0
common_voice_sw_30357488.mp3,0
common_voice_sw_30357650.mp3,0
common_voice_sw_30357735.mp3,0
common_voice_sw_30357749.mp3,0
common_voice_sw_30369633.mp3,0
common_voice_sw_30370303.mp3,0
common_voice_sw_30370485.mp3,0
common_voice_sw_30370514.mp3,0
common_voice_sw_30370543.mp3,0
common_voice_sw_30370736.mp3,0
common_voice_sw_30370837.mp3,0
common_voice_sw_30371041.mp3,0
common_voice_sw_30371205.mp3,0
common_voice_sw_30052045.mp3,0
common_voice_sw_30052330.mp3,0
common_voice_sw_30052332.mp3,0
common_voice_sw_30052512.mp3,0
common_voice_sw_30052924.mp3,0
common_voice_sw_30073046.mp3,0
common_voice_sw_30073576.mp3,0
common_voice_sw_30073779.mp3,0
common_voice_sw_30073837.mp3,0
common_voice_sw_30074498.mp3,0
common_voice_sw_30074871.mp3,0
common_voice_sw_30074872.mp3,0
common_voice_sw_30080332.mp3,0
common_voice_sw_30080654.mp3,0
common_voice_sw_30086450.mp3,0
common_voice_sw_30088082.mp3,0
common_voice_sw_30088878.mp3,0
common_voice_sw_30089482.mp3,0
common_voice_sw_30089725.mp3,0
common_voice_sw_30099610.mp3,0
common_voice_sw_30099680.mp3,0
common_voice_sw_30100486.mp3,0
common_voice_sw_30100839.mp3,0
common_voice_sw_30101255.mp3,0
common_voice_sw_30101320.mp3,0
common_voice_sw_30102248.mp3,0
common_voice_sw_30102429.mp3,0
common_voice_sw_30103485.mp3,0
common_voice_sw_30105705.mp3,0
common_voice_sw_30105977.mp3,0
common_voice_sw_30106016.mp3,0
common_voice_sw_30106139.mp3,0
common_voice_sw_30109311.mp3,0
common_voice_sw_30176376.mp3,0
common_voice_sw_30176398.mp3,0
common_voice_sw_30176419.mp3,0
common_voice_sw_30176431.mp3,0
common_voice_sw_30176679.mp3,0
common_voice_sw_30176739.mp3,0
common_voice_sw_30176748.mp3,0
common_voice_sw_30176786.mp3,0
common_voice_sw_30176842.mp3,0
common_voice_sw_30176862.mp3,0
common_voice_sw_30188489.mp3,0
common_voice_sw_30188577.mp3,0
common_voice_sw_30188618.mp3,0
common_voice_sw_30188692.mp3,0
common_voice_sw_30188727.mp3,0
common_voice_sw_30188728.mp3,0
common_voice_sw_30188862.mp3,0
common_voice_sw_30188863.mp3,0
common_voice_sw_30188868.mp3,0
common_voice_sw_30188879.mp3,0
common_voice_sw_30188958.mp3,0
common_voice_sw_30204520.mp3,0
common_voice_sw_30204853.mp3,0
common_voice_sw_30204879.mp3,0
common_voice_sw_30205462.mp3,0
common_voice_sw_30205480.mp3,0
common_voice_sw_30205561.mp3,0
common_voice_sw_30205599.mp3,0
common_voice_sw_30205642.mp3,0
common_voice_sw_30205677.mp3,0
common_voice_sw_30205750.mp3,0
common_voice_sw_30205753.mp3,0
common_voice_sw_30205795.mp3,0
common_voice_sw_30220321.mp3,0
common_voice_sw_30220327.mp3,0
common_voice_sw_30220708.mp3,0
common_voice_sw_30220921.mp3,0
common_voice_sw_30220974.mp3,0
common_voice_sw_30221118.mp3,0
common_voice_sw_30225825.mp3,0
common_voice_sw_30225871.mp3,0
common_voice_sw_30226032.mp3,0
common_voice_sw_30226054.mp3,0
common_voice_sw_30226462.mp3,0
common_voice_sw_30227499.mp3,0
common_voice_sw_30227579.mp3,0
common_voice_sw_30230190.mp3,0
common_voice_sw_30230263.mp3,0
common_voice_sw_30230513.mp3,0
common_voice_sw_30230627.mp3,0
common_voice_sw_30230661.mp3,0
common_voice_sw_30231101.mp3,0
common_voice_sw_30231360.mp3,0
common_voice_sw_30231513.mp3,0
common_voice_sw_30231567.mp3,0
common_voice_sw_30231643.mp3,0
common_voice_sw_30231730.mp3,0
common_voice_sw_30233468.mp3,0
common_voice_sw_30233490.mp3,0
common_voice_sw_30233738.mp3,0
common_voice_sw_30234478.mp3,0
common_voice_sw_30234578.mp3,0
common_voice_sw_30234688.mp3,0
common_voice_sw_30234828.mp3,0
common_voice_sw_30240995.mp3,0
common_voice_sw_30241040.mp3,0
common_voice_sw_30242030.mp3,0
common_voice_sw_30243034.mp3,0
common_voice_sw_30243058.mp3,0
common_voice_sw_30243137.mp3,0
common_voice_sw_30243163.mp3,0
common_voice_sw_30243279.mp3,0
common_voice_sw_30243335.mp3,0
common_voice_sw_30243764.mp3,0
common_voice_sw_30243820.mp3,0
common_voice_sw_30243884.mp3,0
common_voice_sw_30274786.mp3,0
common_voice_sw_30275115.mp3,0
common_voice_sw_30275188.mp3,0
common_voice_sw_30275190.mp3,0
common_voice_sw_30275274.mp3,0
common_voice_sw_30275458.mp3,0
common_voice_sw_30314205.mp3,0
common_voice_sw_30314309.mp3,0
common_voice_sw_30314312.mp3,0
common_voice_sw_30314561.mp3,0
common_voice_sw_30314657.mp3,0
common_voice_sw_30314684.mp3,0
common_voice_sw_30314688.mp3,0
common_voice_sw_30314764.mp3,0
common_voice_sw_30314869.mp3,0
common_voice_sw_30314884.mp3,0
common_voice_sw_30314904.mp3,0
common_voice_sw_30314968.mp3,0
common_voice_sw_30314970.mp3,0
common_voice_sw_30314989.mp3,0
common_voice_sw_30315007.mp3,0
common_voice_sw_30315149.mp3,0
common_voice_sw_30315315.mp3,0
common_voice_sw_30315431.mp3,0
common_voice_sw_30315516.mp3,0
common_voice_sw_30315518.mp3,0
common_voice_sw_30363660.mp3,0
common_voice_sw_30363980.mp3,0
common_voice_sw_28878335.mp3,0
common_voice_sw_28878675.mp3,0
common_voice_sw_28878689.mp3,0
common_voice_sw_28878740.mp3,0
common_voice_sw_28878972.mp3,0
common_voice_sw_28879115.mp3,0
common_voice_sw_28879186.mp3,0
common_voice_sw_28879724.mp3,0
common_voice_sw_28879749.mp3,0
common_voice_sw_28879757.mp3,0
common_voice_sw_28879792.mp3,0
common_voice_sw_28880198.mp3,0
common_voice_sw_28880289.mp3,0
common_voice_sw_28880386.mp3,0
common_voice_sw_28880404.mp3,0
common_voice_sw_28880767.mp3,0
common_voice_sw_28880818.mp3,0
common_voice_sw_28881197.mp3,0
common_voice_sw_28881414.mp3,0
common_voice_sw_28906614.mp3,0
common_voice_sw_28959577.mp3,0
common_voice_sw_28965531.mp3,0
common_voice_sw_30203753.mp3,0
common_voice_sw_30203755.mp3,0
common_voice_sw_30203830.mp3,0
common_voice_sw_30203833.mp3,0
common_voice_sw_30203952.mp3,0
common_voice_sw_30204050.mp3,0
common_voice_sw_30204067.mp3,0
common_voice_sw_30204229.mp3,0
common_voice_sw_30204363.mp3,0
common_voice_sw_30204648.mp3,0
common_voice_sw_30204848.mp3,0
common_voice_sw_30204922.mp3,0
common_voice_sw_30205135.mp3,0
common_voice_sw_30205197.mp3,0
common_voice_sw_30205212.mp3,0
common_voice_sw_30205584.mp3,0
common_voice_sw_30205719.mp3,0
common_voice_sw_30205723.mp3,0
common_voice_sw_30205729.mp3,0
common_voice_sw_30206172.mp3,0
common_voice_sw_30212027.mp3,0
common_voice_sw_30212046.mp3,0
common_voice_sw_30212088.mp3,0
common_voice_sw_30212129.mp3,0
common_voice_sw_30212494.mp3,0
common_voice_sw_30212514.mp3,0
common_voice_sw_30212555.mp3,0
common_voice_sw_30212739.mp3,0
common_voice_sw_30212749.mp3,0
common_voice_sw_30212838.mp3,0
common_voice_sw_30212864.mp3,0
common_voice_sw_30212930.mp3,0
common_voice_sw_30212932.mp3,0
common_voice_sw_30213219.mp3,0
common_voice_sw_30213381.mp3,0
common_voice_sw_30213787.mp3,0
common_voice_sw_30213843.mp3,0
common_voice_sw_30213895.mp3,0
common_voice_sw_30214021.mp3,0
common_voice_sw_30214065.mp3,0
common_voice_sw_30214136.mp3,0
common_voice_sw_30214154.mp3,0
common_voice_sw_30214222.mp3,0
common_voice_sw_30214396.mp3,0
common_voice_sw_30214790.mp3,0
common_voice_sw_30215051.mp3,0
common_voice_sw_30215642.mp3,0
common_voice_sw_30215903.mp3,0
common_voice_sw_30216035.mp3,0
common_voice_sw_30216069.mp3,0
common_voice_sw_30216143.mp3,0
common_voice_sw_30220093.mp3,0
common_voice_sw_30220187.mp3,0
common_voice_sw_30220246.mp3,0
common_voice_sw_30220373.mp3,0
common_voice_sw_30220384.mp3,0
common_voice_sw_30220457.mp3,0
common_voice_sw_30220461.mp3,0
common_voice_sw_30220539.mp3,0
common_voice_sw_30220606.mp3,0
common_voice_sw_30220917.mp3,0
common_voice_sw_30221153.mp3,0
common_voice_sw_30221416.mp3,0
common_voice_sw_30221482.mp3,0
common_voice_sw_30221579.mp3,0
common_voice_sw_30221669.mp3,0
common_voice_sw_30221701.mp3,0
common_voice_sw_30221702.mp3,0
common_voice_sw_30221703.mp3,0
common_voice_sw_30221901.mp3,0
common_voice_sw_30221985.mp3,0
common_voice_sw_30222009.mp3,0
common_voice_sw_30222230.mp3,0
common_voice_sw_30222794.mp3,0
common_voice_sw_30222919.mp3,0
common_voice_sw_30223151.mp3,0
common_voice_sw_30223754.mp3,0
common_voice_sw_30223876.mp3,0
common_voice_sw_30224183.mp3,0
common_voice_sw_30224486.mp3,0
common_voice_sw_30224526.mp3,0
common_voice_sw_30224528.mp3,0
common_voice_sw_30224614.mp3,0
common_voice_sw_30224691.mp3,0
common_voice_sw_30224761.mp3,0
common_voice_sw_30224795.mp3,0
common_voice_sw_30224930.mp3,0
common_voice_sw_30224946.mp3,0
common_voice_sw_30224965.mp3,0
common_voice_sw_30225127.mp3,0
common_voice_sw_30225149.mp3,0
common_voice_sw_30225300.mp3,0
common_voice_sw_30225322.mp3,0
common_voice_sw_30229032.mp3,0
common_voice_sw_30229123.mp3,0
common_voice_sw_30229413.mp3,0
common_voice_sw_30266534.mp3,0
common_voice_sw_30267811.mp3,0
common_voice_sw_30268041.mp3,0
common_voice_sw_30268420.mp3,0
common_voice_sw_30268526.mp3,0
common_voice_sw_30268772.mp3,0
common_voice_sw_30269003.mp3,0
common_voice_sw_30269083.mp3,0
common_voice_sw_30269129.mp3,0
common_voice_sw_30269241.mp3,0
common_voice_sw_30269669.mp3,0
common_voice_sw_30306487.mp3,0
common_voice_sw_30306744.mp3,0
common_voice_sw_30306793.mp3,0
common_voice_sw_30306844.mp3,0
common_voice_sw_30307367.mp3,0
common_voice_sw_30307478.mp3,0
common_voice_sw_30307512.mp3,0
common_voice_sw_30307580.mp3,0
common_voice_sw_30307792.mp3,0
common_voice_sw_30307808.mp3,0
common_voice_sw_30307886.mp3,0
common_voice_sw_30307901.mp3,0
common_voice_sw_30307970.mp3,0
common_voice_sw_30308066.mp3,0
common_voice_sw_30308090.mp3,0
common_voice_sw_30308100.mp3,0
common_voice_sw_30308151.mp3,0
common_voice_sw_30308180.mp3,0
common_voice_sw_30308201.mp3,0
common_voice_sw_30308212.mp3,0
common_voice_sw_30308213.mp3,0
common_voice_sw_30308298.mp3,0
common_voice_sw_30308320.mp3,0
common_voice_sw_29153446.mp3,0
common_voice_sw_29155091.mp3,0
common_voice_sw_29192288.mp3,0
common_voice_sw_29409545.mp3,0
common_voice_sw_29792293.mp3,0
common_voice_sw_29792429.mp3,0
common_voice_sw_29792491.mp3,0
common_voice_sw_29792504.mp3,0
common_voice_sw_29792758.mp3,0
common_voice_sw_29792770.mp3,0
common_voice_sw_29792808.mp3,0
common_voice_sw_29792829.mp3,0
common_voice_sw_29792993.mp3,0
common_voice_sw_29793153.mp3,0
common_voice_sw_29793159.mp3,0
common_voice_sw_29793517.mp3,0
common_voice_sw_29810452.mp3,0
common_voice_sw_29810898.mp3,0
common_voice_sw_29810900.mp3,0
common_voice_sw_29810930.mp3,0
common_voice_sw_29811168.mp3,0
common_voice_sw_29811191.mp3,0
common_voice_sw_29811219.mp3,0
common_voice_sw_29811336.mp3,0
common_voice_sw_29811416.mp3,0
common_voice_sw_29811461.mp3,0
common_voice_sw_29811478.mp3,0
common_voice_sw_29811745.mp3,0
common_voice_sw_29811773.mp3,0
common_voice_sw_29811862.mp3,0
common_voice_sw_29811898.mp3,0
common_voice_sw_29812003.mp3,0
common_voice_sw_29812238.mp3,0
common_voice_sw_29812329.mp3,0
common_voice_sw_29911902.mp3,0
common_voice_sw_29911952.mp3,0
common_voice_sw_29912095.mp3,0
common_voice_sw_29912104.mp3,0
common_voice_sw_29912134.mp3,0
common_voice_sw_29912138.mp3,0
common_voice_sw_29912152.mp3,0
common_voice_sw_29912309.mp3,0
common_voice_sw_29912344.mp3,0
common_voice_sw_29912473.mp3,0
common_voice_sw_29912642.mp3,0
common_voice_sw_29912687.mp3,0
common_voice_sw_29912931.mp3,0
common_voice_sw_29912932.mp3,0
common_voice_sw_29913010.mp3,0
common_voice_sw_29913080.mp3,0
common_voice_sw_29913194.mp3,0
common_voice_sw_29913211.mp3,0
common_voice_sw_29913321.mp3,0
common_voice_sw_29913497.mp3,0
common_voice_sw_29913636.mp3,0
common_voice_sw_29913674.mp3,0
common_voice_sw_29913701.mp3,0
common_voice_sw_29913768.mp3,0
common_voice_sw_29913771.mp3,0
common_voice_sw_29914112.mp3,0
common_voice_sw_29914241.mp3,0
common_voice_sw_29914311.mp3,0
common_voice_sw_29914610.mp3,0
common_voice_sw_29914617.mp3,0
common_voice_sw_29914676.mp3,0
common_voice_sw_29914679.mp3,0
common_voice_sw_29914876.mp3,0
common_voice_sw_29914982.mp3,0
common_voice_sw_29915038.mp3,0
common_voice_sw_29915139.mp3,0
common_voice_sw_29915239.mp3,0
common_voice_sw_29915275.mp3,0
common_voice_sw_29915447.mp3,0
common_voice_sw_29915448.mp3,0
common_voice_sw_29969272.mp3,0
common_voice_sw_29969293.mp3,0
common_voice_sw_29969302.mp3,0
common_voice_sw_29969559.mp3,0
common_voice_sw_29969590.mp3,0
common_voice_sw_29969654.mp3,0
common_voice_sw_29969663.mp3,0
common_voice_sw_29969664.mp3,0
common_voice_sw_29969693.mp3,0
common_voice_sw_29969739.mp3,0
common_voice_sw_29969753.mp3,0
common_voice_sw_29969760.mp3,0
common_voice_sw_29969858.mp3,0
common_voice_sw_29969875.mp3,0
common_voice_sw_29969903.mp3,0
common_voice_sw_29969908.mp3,0
common_voice_sw_29970008.mp3,0
common_voice_sw_29970119.mp3,0
common_voice_sw_29970273.mp3,0
common_voice_sw_29970504.mp3,0
common_voice_sw_30048060.mp3,0
common_voice_sw_30048147.mp3,0
common_voice_sw_30048450.mp3,0
common_voice_sw_30048558.mp3,0
common_voice_sw_30048619.mp3,0
common_voice_sw_30048687.mp3,0
common_voice_sw_30048943.mp3,0
common_voice_sw_30048968.mp3,0
common_voice_sw_30103388.mp3,0
common_voice_sw_30103649.mp3,0
common_voice_sw_30103717.mp3,0
common_voice_sw_30104010.mp3,0
common_voice_sw_30104395.mp3,0
common_voice_sw_30104628.mp3,0
common_voice_sw_30104930.mp3,0
common_voice_sw_30104955.mp3,0
common_voice_sw_30105284.mp3,0
common_voice_sw_30105551.mp3,0
common_voice_sw_30105665.mp3,0
common_voice_sw_30105730.mp3,0
common_voice_sw_30195785.mp3,0
common_voice_sw_30195995.mp3,0
common_voice_sw_30196016.mp3,0
common_voice_sw_30196017.mp3,0
common_voice_sw_30196043.mp3,0
common_voice_sw_30196062.mp3,0
common_voice_sw_30196224.mp3,0
common_voice_sw_30196339.mp3,0
common_voice_sw_30196413.mp3,0
common_voice_sw_30196442.mp3,0
common_voice_sw_30196443.mp3,0
common_voice_sw_30196594.mp3,0
common_voice_sw_30196685.mp3,0
common_voice_sw_30196689.mp3,0
common_voice_sw_30196703.mp3,0
common_voice_sw_30196743.mp3,0
common_voice_sw_30197210.mp3,0
common_voice_sw_30197316.mp3,0
common_voice_sw_30197479.mp3,0
common_voice_sw_30197522.mp3,0
common_voice_sw_30201812.mp3,0
common_voice_sw_30201813.mp3,0
common_voice_sw_30201891.mp3,0
common_voice_sw_30202040.mp3,0
common_voice_sw_30202574.mp3,0
common_voice_sw_30202628.mp3,0
common_voice_sw_30202656.mp3,0
common_voice_sw_30202692.mp3,0
common_voice_sw_30202723.mp3,0
common_voice_sw_30202878.mp3,0
common_voice_sw_30202895.mp3,0
common_voice_sw_30202896.mp3,0
common_voice_sw_30202906.mp3,0
common_voice_sw_30202925.mp3,0
common_voice_sw_30202932.mp3,0
common_voice_sw_30202952.mp3,0
common_voice_sw_30341126.mp3,0
common_voice_sw_30341127.mp3,0
common_voice_sw_30341128.mp3,0
common_voice_sw_30341172.mp3,0
common_voice_sw_30341254.mp3,0
common_voice_sw_30341404.mp3,0
common_voice_sw_30341527.mp3,0
common_voice_sw_30341528.mp3,0
common_voice_sw_30351110.mp3,0
common_voice_sw_30351226.mp3,0
common_voice_sw_30351329.mp3,0
common_voice_sw_30351371.mp3,0
common_voice_sw_30351374.mp3,0
common_voice_sw_30351416.mp3,0
common_voice_sw_30351423.mp3,0
common_voice_sw_30351475.mp3,0
common_voice_sw_30351511.mp3,0
common_voice_sw_30351523.mp3,0
common_voice_sw_30351597.mp3,0
common_voice_sw_30351607.mp3,0
common_voice_sw_30351698.mp3,0
common_voice_sw_30353423.mp3,0
common_voice_sw_30353451.mp3,0
common_voice_sw_30353470.mp3,0
common_voice_sw_30353491.mp3,0
common_voice_sw_30353502.mp3,0
common_voice_sw_30353503.mp3,0
common_voice_sw_30353511.mp3,0
common_voice_sw_30353552.mp3,0
common_voice_sw_30353594.mp3,0
common_voice_sw_30353617.mp3,0
common_voice_sw_30353619.mp3,0
common_voice_sw_30353653.mp3,0
common_voice_sw_30353662.mp3,0
common_voice_sw_30353894.mp3,0
common_voice_sw_30353927.mp3,0
common_voice_sw_30354033.mp3,0
common_voice_sw_30354038.mp3,0
common_voice_sw_30354043.mp3,0
common_voice_sw_30354259.mp3,0
common_voice_sw_30354265.mp3,0
common_voice_sw_30354344.mp3,0
common_voice_sw_29952893.mp3,0
common_voice_sw_29952899.mp3,0
common_voice_sw_29952905.mp3,0
common_voice_sw_29953040.mp3,0
common_voice_sw_29954955.mp3,0
common_voice_sw_29956879.mp3,0
common_voice_sw_29957179.mp3,0
common_voice_sw_29958006.mp3,0
common_voice_sw_29958107.mp3,0
common_voice_sw_30014110.mp3,0
common_voice_sw_30031567.mp3,0
common_voice_sw_30031607.mp3,0
common_voice_sw_30031663.mp3,0
common_voice_sw_30031697.mp3,0
common_voice_sw_30032143.mp3,0
common_voice_sw_30032437.mp3,0
common_voice_sw_30032567.mp3,0
common_voice_sw_30032901.mp3,0
common_voice_sw_30045206.mp3,0
common_voice_sw_30052432.mp3,0
common_voice_sw_30052821.mp3,0
common_voice_sw_30052869.mp3,0
common_voice_sw_30053092.mp3,0
common_voice_sw_30053175.mp3,0
common_voice_sw_30053737.mp3,0
common_voice_sw_30054010.mp3,0
common_voice_sw_30054518.mp3,0
common_voice_sw_30054934.mp3,0
common_voice_sw_30055366.mp3,0
common_voice_sw_30090520.mp3,0
common_voice_sw_30090734.mp3,0
common_voice_sw_30090802.mp3,0
common_voice_sw_30090913.mp3,0
common_voice_sw_30091205.mp3,0
common_voice_sw_30097335.mp3,0
common_voice_sw_30100123.mp3,0
common_voice_sw_30101960.mp3,0
common_voice_sw_30146785.mp3,0
common_voice_sw_30147037.mp3,0
common_voice_sw_30147640.mp3,0
common_voice_sw_30148030.mp3,0
common_voice_sw_30148266.mp3,0
common_voice_sw_30148463.mp3,0
common_voice_sw_30148531.mp3,0
common_voice_sw_30148804.mp3,0
common_voice_sw_30149036.mp3,0
common_voice_sw_30149580.mp3,0
common_voice_sw_30149581.mp3,0
common_voice_sw_30165246.mp3,0
common_voice_sw_30165313.mp3,0
common_voice_sw_30165507.mp3,0
common_voice_sw_30173132.mp3,0
common_voice_sw_30173134.mp3,0
common_voice_sw_30173332.mp3,0
common_voice_sw_30173333.mp3,0
common_voice_sw_30173424.mp3,0
common_voice_sw_30173441.mp3,0
common_voice_sw_30173537.mp3,0
common_voice_sw_30173583.mp3,0
common_voice_sw_30173591.mp3,0
common_voice_sw_30173742.mp3,0
common_voice_sw_30173760.mp3,0
common_voice_sw_30173836.mp3,0
common_voice_sw_30175858.mp3,0
common_voice_sw_30175862.mp3,0
common_voice_sw_30175895.mp3,0
common_voice_sw_30176311.mp3,0
common_voice_sw_30176316.mp3,0
common_voice_sw_30176476.mp3,0
common_voice_sw_30176633.mp3,0
common_voice_sw_30176917.mp3,0
common_voice_sw_30176931.mp3,0
common_voice_sw_30176932.mp3,0
common_voice_sw_30177011.mp3,0
common_voice_sw_30177201.mp3,0
common_voice_sw_30177294.mp3,0
common_voice_sw_30177376.mp3,0
common_voice_sw_30177450.mp3,0
common_voice_sw_30177502.mp3,0
common_voice_sw_30177585.mp3,0
common_voice_sw_30177605.mp3,0
common_voice_sw_30177672.mp3,0
common_voice_sw_30177701.mp3,0
common_voice_sw_30177753.mp3,0
common_voice_sw_30177756.mp3,0
common_voice_sw_30181979.mp3,0
common_voice_sw_30182027.mp3,0
common_voice_sw_30182432.mp3,0
common_voice_sw_30198591.mp3,0
common_voice_sw_30198741.mp3,0
common_voice_sw_30205075.mp3,0
common_voice_sw_30205105.mp3,0
common_voice_sw_30205132.mp3,0
common_voice_sw_30205240.mp3,0
common_voice_sw_30205263.mp3,0
common_voice_sw_30205289.mp3,0
common_voice_sw_30205458.mp3,0
common_voice_sw_30205504.mp3,0
common_voice_sw_30205734.mp3,0
common_voice_sw_30219335.mp3,0
common_voice_sw_30219740.mp3,0
common_voice_sw_30219743.mp3,0
common_voice_sw_30220144.mp3,0
common_voice_sw_30221372.mp3,0
common_voice_sw_30221462.mp3,0
common_voice_sw_30221521.mp3,0
common_voice_sw_30226812.mp3,0
common_voice_sw_30226838.mp3,0
common_voice_sw_30227049.mp3,0
common_voice_sw_30227207.mp3,0
common_voice_sw_30227565.mp3,0
common_voice_sw_30227703.mp3,0
common_voice_sw_30234232.mp3,0
common_voice_sw_30234251.mp3,0
common_voice_sw_30234316.mp3,0
common_voice_sw_30234779.mp3,0
common_voice_sw_30234998.mp3,0
common_voice_sw_30235051.mp3,0
common_voice_sw_30235188.mp3,0
common_voice_sw_30235196.mp3,0
common_voice_sw_30235306.mp3,0
common_voice_sw_30235489.mp3,0
common_voice_sw_30269408.mp3,0
common_voice_sw_30324872.mp3,0
common_voice_sw_30325013.mp3,0
common_voice_sw_30325031.mp3,0
common_voice_sw_30325165.mp3,0
common_voice_sw_30325399.mp3,0
common_voice_sw_30325436.mp3,0
common_voice_sw_30325614.mp3,0
common_voice_sw_30325647.mp3,0
common_voice_sw_30325966.mp3,0
common_voice_sw_30326690.mp3,0
common_voice_sw_30326741.mp3,0
common_voice_sw_30327031.mp3,0
common_voice_sw_30327091.mp3,0
common_voice_sw_30327130.mp3,0
common_voice_sw_30338410.mp3,0
common_voice_sw_30338426.mp3,0
common_voice_sw_30338440.mp3,0
common_voice_sw_30356712.mp3,0
common_voice_sw_30356883.mp3,0
common_voice_sw_30356884.mp3,0
common_voice_sw_30356944.mp3,0
common_voice_sw_30357083.mp3,0
common_voice_sw_30357139.mp3,0
common_voice_sw_30357235.mp3,0
common_voice_sw_30357521.mp3,0
common_voice_sw_30357538.mp3,0
common_voice_sw_30371582.mp3,0
common_voice_sw_30371609.mp3,0
common_voice_sw_30371719.mp3,0
common_voice_sw_30371986.mp3,0
common_voice_sw_30372314.mp3,0
common_voice_sw_30372535.mp3,0
common_voice_sw_30372646.mp3,0
common_voice_sw_30372899.mp3,0
common_voice_sw_30372933.mp3,0
common_voice_sw_30373004.mp3,0
common_voice_sw_30379717.mp3,0
common_voice_sw_30379719.mp3,0
common_voice_sw_30379720.mp3,0
common_voice_sw_30379876.mp3,0
common_voice_sw_28782359.mp3,0
common_voice_sw_28784284.mp3,0
common_voice_sw_28790539.mp3,0
common_voice_sw_28790580.mp3,0
common_voice_sw_28790642.mp3,0
common_voice_sw_28801904.mp3,0
common_voice_sw_28801952.mp3,0
common_voice_sw_28801970.mp3,0
common_voice_sw_28837117.mp3,0
common_voice_sw_28843754.mp3,0
common_voice_sw_28846567.mp3,0
common_voice_sw_28881713.mp3,0
common_voice_sw_28938202.mp3,0
common_voice_sw_28939356.mp3,0
common_voice_sw_28940200.mp3,0
common_voice_sw_28986953.mp3,0
common_voice_sw_29013619.mp3,0
common_voice_sw_30217781.mp3,0
common_voice_sw_30218066.mp3,0
common_voice_sw_30219417.mp3,0
common_voice_sw_30219421.mp3,0
common_voice_sw_30219629.mp3,0
common_voice_sw_30219768.mp3,0
common_voice_sw_30219819.mp3,0
common_voice_sw_30219840.mp3,0
common_voice_sw_30219902.mp3,0
common_voice_sw_30220305.mp3,0
common_voice_sw_30220982.mp3,0
common_voice_sw_30221026.mp3,0
common_voice_sw_30221398.mp3,0
common_voice_sw_30221432.mp3,0
common_voice_sw_30221437.mp3,0
common_voice_sw_30221510.mp3,0
common_voice_sw_30221573.mp3,0
common_voice_sw_30385016.mp3,0
common_voice_sw_30385030.mp3,0
common_voice_sw_30385055.mp3,0
common_voice_sw_30397748.mp3,0
common_voice_sw_30397782.mp3,0
common_voice_sw_30397806.mp3,0
common_voice_sw_30397813.mp3,0
common_voice_sw_30397876.mp3,0
common_voice_sw_30397891.mp3,0
common_voice_sw_30397895.mp3,0
common_voice_sw_30397926.mp3,0
common_voice_sw_30397947.mp3,0
common_voice_sw_30397967.mp3,0
common_voice_sw_30405663.mp3,0
common_voice_sw_30405731.mp3,0
common_voice_sw_30410368.mp3,0
common_voice_sw_30410376.mp3,0
common_voice_sw_30410413.mp3,0
common_voice_sw_30410427.mp3,0
common_voice_sw_30410478.mp3,0
common_voice_sw_30410479.mp3,0
common_voice_sw_30410553.mp3,0
common_voice_sw_30410569.mp3,0
common_voice_sw_30410769.mp3,0
common_voice_sw_30410859.mp3,0
common_voice_sw_30414427.mp3,0
common_voice_sw_30414455.mp3,0
common_voice_sw_30414701.mp3,0
common_voice_sw_30414785.mp3,0
common_voice_sw_30414824.mp3,0
common_voice_sw_30414919.mp3,0
common_voice_sw_30414946.mp3,0
common_voice_sw_30414977.mp3,0
common_voice_sw_30414980.mp3,0
common_voice_sw_30415009.mp3,0
common_voice_sw_30415015.mp3,0
common_voice_sw_30415028.mp3,0
common_voice_sw_30415056.mp3,0
common_voice_sw_30415065.mp3,0
common_voice_sw_30415096.mp3,0
common_voice_sw_30415111.mp3,0
common_voice_sw_30415113.mp3,0
common_voice_sw_30415204.mp3,0
common_voice_sw_30415277.mp3,0
common_voice_sw_30416005.mp3,0
common_voice_sw_30416029.mp3,0
common_voice_sw_30416141.mp3,0
common_voice_sw_30416279.mp3,0
common_voice_sw_30416316.mp3,0
common_voice_sw_30416330.mp3,0
common_voice_sw_30416339.mp3,0
common_voice_sw_30420290.mp3,0
common_voice_sw_30420295.mp3,0
